AWHILE "",".#^I*-1HWI^L 2502
WORTHWHILE ""%"-!1W*RTH-1HWI^L 2502
MEANWHILE ""%".#^I1ME^N-2HWI^L 2502
WHILE "","D!1HWI^L -1
FACSIMILE ""%"+#OSFAK-1SIM-*-LE^ 2504
SIMILE ""%"+#OS1SIM-*-2LE^ 2506
SMILE ""%#,%UITI+#OS1SMI^L 2506
MILE ""%"+#OS1MI^L -1
SENILE ""%"-!1SE^-2NI^L -1
JUVENILE ""%#-!+#OS1JU"-V*-2NI^L -1
THERMOPILE ""%"+#OS1TH*R-M*-2PI^L 2510
PILE ""%#+#OS,%UITI1PI^L -1
FEBRILE ""%"-!1FE^B-R*L -1
STERILE ""%"-!1STER-*L -1
PUERILE ""%"-!1PYU'-*-R*L -1
VIRILE ""%"-!1VIR-*L -1
SCURRILE ""%"-!1SK*R-*L -1
TENSILE ""%"-!1TEN-S*L -1
MISSILE ""%"+#OS1MIS-*L -1
VOLATILE ""%"-!1VA"L-*T-[*L 2530
VERSATILE ""%"-!1V*R-S*T-[*L 2530
TACTILE ""%"-!1TAK-2TI^L 2530
PROJECTILE ""%"+#OSPR*-1JEK-T[*L 2530
INFANTILE ""%"-!1IN-F*N-2TI^L 2530
GENTILE ""%"+#OS1JEN-2TI^L 2530
FERTILE ""%"-!1F*RT-[*L 2530
HOSTILE ""%"-!1HA"S-T[*L 2526
STILE ""%"+#OS1STI^L 2530
FUTILE ""%"-!1FYU"T-[*L 2528
UTILE ""%"-!1YU"T-[*L 2530
TEXTILE ""%"+#OS1TEKS-2TI^L 2530
TILE ""%#+#OS,%UITI1TI^L -1
GUILE ""%"+#OS1GI^L -1
SERVILE ""%"-!1S*R-V*L 2533
VILE ""%"-!1VI^L -1
WILE ""%#+#OS,%UITI1WI^L -1
EXILE ""%#+#OS,%UITI1EK-2SI^L -1
CACKLE ""%"+#OS1KAK-*L -1
SHACKLE ""%#+#OS,%UITI1SHAK-*L 2538
HACKLE ""%"+#OS1HAK-*L -1
CRACKLE ""%",%UITI1KRAK-*L -1
TACKLE ""%#+#OS,%UITI1TAK-*L -1
SPECKLE ""%"+#OS1SPEK-*L -1
FRECKLE ""%"+#OS1FREK-*L -1
FICKLE ""%"-!1FIK-*L -1
PICKLE ""%"+#OS1PIK-*L -1
TRICKLE ""%",%UITI1TRIK-*L -1
STICKLE ""%",%UITI1STIK-*L 2547
TICKLE ""%",%UITI1TIK-*L -1
BUCKLE ""%#+#OS,%UITI1B*K-*L -1
CHUCKLE ""%#+#OS,%UITI1CH*K-*L -1
KNUCKLE ""%"+#OS1N*K-*L -1
HONEYSUCKLE ""%"+#OS1H*N-E^-2S*K-*L -1
RANKLE ""%",%UITI1RAN_-K*L 2553
ANKLE ""%"+#OS1AN_-K*L -1
CRINKLE ""%",%UITI1KRIN_-K*L -1
SPRINKLE ""%#,%UITI+#OS1SPRIN_-K*L -1
WRINKLE ""%#+#OS,%UITI1RIN_-K*L -1
TINKLE ""%#,%UITI+#OS1TIN_-K*L -1
PERIWINKLE ""%"+#OS1PER-I-2WIN_-K*L -1
TWINKLE ""%#,%UITI+#OS1TWIN_-K*L -1
SPARKLE ""%#,%UITI+#OS1SPA"R-K*L -1
MALLE $"&!1MAL-E^ -1
BELLE ""%"+#OS1BEL -1
MICELLE ""%"+#OSMI^-1SEL -1
CHANDELLE ""%#+#OS,%UITISHAN-1DEL -1
MADEMOISELLE ""%"+#OS2MAD-*-M*-1ZEL -1
BAGATELLE ""%"+#OS2BAG-*-1TEL -1
GAZELLE ""%"+#OSG*-1ZEL -1
BRAILLE ""%"+#OS1BRA^L -1
ESCADRILLE ""%"+#OS1ES-K*-2DRIL -1
QUADRILLE ""%"+#OS1KWA"-1DRIL -1
GRILLE ""%"+#OS1GRIL -1
PASTILLE ""%"+#OSPAS-1TE^L -1
VAUDEVILLE ""%"+#OS1VO'D-2VIL -1
BOULLE ""%"+#OS1BU"L -1
TULLE ""%"+#OS1TU"L -1
HYPERBOLE ""%"+#OSHI^-1P*R-B*-2LE^ -1
COLE ""%"+#OS1KO^L -1
DOLE ""%#+#OS,%UITI1DO^L -1
CREOLE ""%"+#OS1KRE^-2O^L -1
PIGEONHOLE ""%#+#OS,%UITI1PIJ-*N-2HO^L 2584
BUTTONHOLE ""%#+#OS,%UITI1B*T-[*N-2HO^L 2584
LOOPHOLE ""%#+#OS,%UITI1LU"P-2HO^L 2584
WHOLE ""%#-!+#OS1HO^L 2584
HOLE ""%"+#OS1HO^L -1
BRONCHIOLE ""%"+#OS1BRA"N_-KE^-2O^L -1
ARTERIOLE ""%"+#OSA"R-1TIR-E^-2O^L -1
ORIOLE ""%"+#OS1O^R-E^-2O^L -1
MOLE ""%"+#OS1MO^L -1
TADPOLE ""%"+#OS1TAD-2PO^L 2591
DIPOLE ""%"+#OS1DI^-2PO^L 2591
POLE ""%"+#OS1PO^L -1
PAROLE ""%"+#OSP*-1RO^L 2593
ROLE ""%"+#OS1RO^L -1
CONSOLE "#%",%UITIK*N-1SO^L %"+#OS1KA"N-2SO^L 2595
SOLE ""%$+#OS,%UITI-!1SO^L -1
STOLE ""%#,%SITI+#OS1STO^L 2597
TOLE ""%"+#OS1TO^L -1
VACUOLE ""%"+#OS1VAK-Y*-2WO^L -1
MAPLE ""%"+#OS1MA^-P*L -1
STAPLE ""%#+#OS-!1STA^-P*L -1
STEEPLE ""%"+#OS1STE^-P*L -1
PRINCIPLE ""%"+#OS1PRIN-S*-P*L -1
DISCIPLE ""%"+#OSDIS-1I^-P*L -1
TRIPLE ""%$,%UITI+#OS-!1TRIP-*L -1
MULTIPLE ""%#-!+#OS1M*L-T*-P*L -1
TRAMPLE ""%",%UITI1TRAM-P*L 2609
SAMPLE ""%#+#OS,%UITI1SAM-P*L 2609
EXAMPLE ""%"+#OSIG-1ZAM-P*L 2609
AMPLE ""%"-!1AM-P*L -1
TEMPLE ""%"+#OS1TEM-P*L -1
PIMPLE ""%"+#OS1PIM-P*L -1
SIMPLE ""%#-!+#OS1SIM-P*L -1
CRUMPLE ""%",%UITI1KR*M-P*L 2614
RUMPLE ""%",%UITI1R*M-P*L -1
PEOPLE ""%#+#OT,%UITI1PE^-P*L -1
DAPPLE ""%",%UITI1DAP-*L 2618
GRAPPLE ""%#+#OS,%UITI1GRAP-*L 2618
APPLE ""%"+#OS1AP-*L -1
NIPPLE ""%"+#OS1NIP-*L -1
CRIPPLE ""%#+#OS,%UITI1KRIP-*L 2621
RIPPLE ""%",%UITI1RIP-*L -1
TIPPLE ""%",%UITI1TIP-*L -1
TOPPLE ""%",%UITI1TA"P-*L -1
SUPPLE ""%"-!1S*P-*L -1
PURPLE ""%#-!+#OS1P*R-P*L -1
THERMOCOUPLE ""%"+#OS1TH*R-M*-2K*P-*L 2627
COUPLE ""%#,%UITI+#OS1K*P-*L -1
QUADRUPLE ""%#,%UITI-!KWA"-1DRU"P-*L -1
MERLE ""%"+#OS1M*RL -1
AISLE ""%"+#OS1I^L 2632
LISLE ""%"+#OS1LI^L 2632
ISLE ""%"+#OS1I^L -1
TUSSLE ""%#,%UITI+#OS1T*S-*L -1
TOUSLE ""%",%UITI1TAU'-Z*L -1
SUBTLE ""%"-!1S*T-[*L -1
BEETLE ""%#+#OS,%UITI1BE^T-[*L -1
SUBTITLE ""%"+#OS1S*B-2TI^T-[*L 2638
TITLE ""%"+#OS1TI^T-[*L -1
CANTLE ""%"+#OS1KANT-[*L -1
MANTLE ""%#+#OS,%UITI1MANT-[*L -1
GENTLE ""%#-!,%UITI1JENT-[*L -1
DISGRUNTLE ""%",%UITIDIS-1GR*NT-[*L -1
STARTLE ""%",%UITISTA"RT-[*L -1
CHORTLE ""%",%UITI1CHO'RT-[*L -1
HURTLE ""%",%UITI1H*RT-[*L -1
TURTLE ""%"+#OS1T*RT-[*L -1
MYRTLE ""%"+#OS1M*RT-[*L -1
CASTLE ""%"+#OS1KAS-*L -1
NESTLE ""%",%UITI1NES-*L -1
PESTLE ""%"+#OS1PEST-[*L -1
TRESTLE ""%"+#OS1TRES-*L -1
WRESTLE ""%#,%UITI+#OS1RES-*L -1
WHISTLE ""%#+#OS,%UITI1HWIS-*L -1
EPISTLE ""%"+#OSI-1PIS-*L -1
BRISTLE ""%#+#OS,%UITI1BRIS-*L -1
JOSTLE ""%",%UITI1JA"S-*L -1
APOSTLE ""%"+#OS*-1PA"S-*L -1
BUSTLE ""%#,%UITI+#OS1B*S-*L -1
HUSTLE ""%#,%UITI+#OS1H*S-*L -1
RUSTLE ""%#,%UITI+#OS1R*S-*L -1
BATTLE ""%#+#OS,%UITI1BAT-[*L -1
CATTLE ""%"+#OS1KAT-[*L -1
RATTLE ""%#,%UITI+#OS1RAT-[*L -1
WATTLE ""%"+#OS1WA"T-[*L -1
KETTLE ""%"+#OS1KET-[*L -1
METTLE ""%"+#OS1MET-[*L -1
NETTLE ""%#+#OS,%UITI1NET-[*L -1
SETTLE ""%",%UITI1SET-[*L -1
KITTLE ""%#,%UITI-!1KIT-[*L -1
LITTLE ""%$-!.%^I_I+#OS1LIT-[*L -1
SPITTLE ""%"+#OS1SPIT-[*L -1
BRITTLE ""%"-!1BRIT-[*L -1
BOTTLE ""%#+#OS,%UITI1BA"T-[*L -1
MOTTLE ""%",%UITI1MA"T-[*L -1
THROTTLE ""%#,%UITI+#OS1THRA"T-[*L -1
SCUTTLE ""%#+#OS,%UITI1SK*T-[*L -1
SHUTTLE ""%#+#OS,%UITI1SH*T-[*L -1
VESTIBULE ""%"+#OS1VES-T*-2BYU"L -1
LOBULE ""%"+#OS1LA"B-2YU"L -1
TUBULE ""%"+#OS1TU"-BYU"L -1
MOLECULE ""%"+#OS1MA"L-I-2KYU"L -1
FASCICULE ""%"+#OS1FAS-I-2KU"L -1
RIDICULE ""%#+#OS,%UITI1RID-*-2KYU"L -1
MINISCULE ""%#-!+#OS1MIN-*S-2KYU"L -1
SCHEDULE ""%#+#OS,%UITI1SKEJ-U"L -1
MODULE ""%"+#OS1MA"J-U"L -1
NODULE ""%"+#OS1NA"J-U"L -1
MULE ""%"+#OS1MYU"L -1
GRANULE ""%"+#OS1GRAN-YU"L -1
SPHERULE ""%"+#OS1SFER-2U"L 2691
RULE ""%#+#OS,%UITI1RU"L -1
CAPSULE ""%"+#OS1KAP-S*L -1
AXLE ""%"+#OS1AK-S*L -1
HOYLE ""%"+#OS1HO'I*L -1
STYLE ""%#+#OS,%UITI1STI^L -1
DAZZLE ""%",%UITI1DAZ-*L -1
FRAZZLE ""%",%UITI1FRAZ-*L -1
EMBEZZLE ""%",%UITIIM-1BEZ-*L -1
FIZZLE ""%#,%UITI+#OS1FIZ-*L -1
DRIZZLE ""%#,%UITI+#OS1DRIZ-*L -1
FRIZZLE ""%",%UITI1FRIZ-*L -1
GRIZZLE ""%#+#OS,%UITI1GRIZ-*L -1
SIZZLE ""%",%UITI1SIZ-*L -1
NOZZLE ""%"+#OS1NA"Z-*L -1
GUZZLE ""%",%UITI1G*Z-*L -1
MUZZLE ""%#+#OS,%UITI1M*Z-*L -1
NUZZLE ""%",%UITI1N*Z-*L -1
PUZZLE ""%#,%UITI+#OS1P*Z-*L -1
CAME ""(",%SITI1KA^M 2787
MADAME ""%"+#OSM*-1DAM 2711
DAME ""%"+#OS1DA^M 2787
FAME ""%"+#OS1FA^M 2787
GAME ""%$+#OS,%UITI-!1GA^M 2787
SHAME ""%#+#OS,%UITI1SHA^M 2787
BLAME ""%#,%UITI+#OS1BLA^M 2717
FLAME ""%"+#OS1FLA^M 2717
LAME ""%#-!,%UITI1LA^M 2787
NICKNAME ""%"+#OS1NIK-2NA^M 2720
SURNAME ""%"+#OS1S*R-2NA^M 2720
NAME ""%$+#OS,%UITI-!1NA^M 2787
FRAME ""%#,%UITI+#OS1FRA^M 2787
SESAME ""%"+#OS1SES-*-ME^ 2723
SAME ""%$-!+%OSNI.#^I1SA^M 2787
TAME ""%#-!,%UITI1TA^M 2787
SCHEME ""%#+#OS,%UITI1SKE^M 2787
BLASPHEME ""%",%UITIBLAS-1FE^M 2787
THEME ""%"+#OS1THE^M 2787
PHONEME ""%"+#OS1FO^-2NE^M 2787
SUPREME ""%"-!SU'-1PRE^M 2787
EXTREME ""%#-!+#OSIK-1STRE^M 2787
DIME ""%"+#OS1DI^M 2787
REGIME ""%"+#OSRA^-1ZHE^M 2787
CHIME ""%#+#OS,%UITI1CHI^M 2787
SUBLIME ""%#-!,%UITIS*-1BLI^M 2737
CLIME ""%"+#OS1KLI^M 2737
SLIME ""%"+#OS1SLI^M 2737
LIME ""%"+#OS1LI^M 2787
PANTOMIME ""%"+#OS1PANT-*-2MI^M 2787
CRIME ""%"+#OS1KRI^M 2742
GRIME ""%"+#OS1GRI^M 2742
PRIME ""%$+#OS-!,%UITI1PRI^M 2742
RIME ""%"+#OS1RI^M 2787
SOMETIME "",".#^I1S*M-2TI^M 2748
ONETIME ""%"-!1W*N-2TI^M 2748
MARITIME ""%"-!1MAR-*-2TI^M 2748
MEANTIME ""%#+#OS.#^I1ME^N-2TI^M 2748
PASTIME ""%"+#OS1PAS-2TI^M 2748
TIME ""%#+#OS,%UITI1TI^M 2787
WELCOME ""%$,%UITI-!+#OS1WEL-K*M 2751
INCOME ""%"+#OS1IN-2K*M 2751
COME ""%#,%UITI<!1K*M 2787
DOME ""%"+#OS1DO^M 2787
HOME ""%"+#OS1HO^M 2787
GNOME ""%"+#OS1NO^M 2787
METRONOME ""%"+#OS1MET-R*-2NO^M 2787
GASTRONOME ""%"+#OS1GAS-TR*-2NO^M 2787
PALINDROME ""%"+#OS1PAL-*N-2DRO^M 2762
SYNDROME ""%"+#OS1SIN-2DRO^M 2762
HIPPODROME ""%"+#OS1HIP-*-2DRO^M 2762
MONOCHROME ""%#+#OS-!1MA"N-*-2KRO^M 2761
CHROME ""%"+#OS1KRO^M 2762
ROME "","+#OS1RO^M 2787
HANDSOME ""%"-!1HAN-S*M 2768
THREESOME ""%"+#OS1THRE^-S*M 2768
GRUESOME ""%"-!1GRU"-S*M 2768
TWOSOME ""%"+#OS1TU"-S*M 2768
FOURSOME ""%"+#OS1FO^R-S*M 2768
SOME "",#9#5b0#5b1S*M 2769
SOME "")#-!+#OSS*M 2787
EPITOME ""%"+#OSI-1PIT-*-ME^ 2771
TOME ""%"+#OS1TO^M 2787
PERME $"&!1P*R-ME^ 2787
PERFUME "#%"+#OS1P*R-2FYU"M %",%UITIP*R-1FYU"M 2774
FUME ""%#+#OS,%UITI1FYU"M 2787
LEGUME ""%"+#OS1LEG-2YU"M 2787
VOLUME ""%"+#OS1VA"L-Y*M 2787
PLUME ""%#+#OS,%UITI1PLU"M 2787
SPUME ""%"+#OS1SPYU"M 2787
SUBSUME ""%",%UITIS*B-1SU"M 2787
PRESUME ""%",%UITIPRI-1ZU"M 2781
RESUME "#%",%UITIRI-1ZU"M %"+#OS1REZ-*-2MA^ 2787
CONSUME ""%",%UITIK*N-1SU"M 2787
ASSUME ""%",%UITI*-1SU"M 2787
COSTUME ""%"+#OS1KA"S-2TU"M 2787
RHYME ""%#+#OS,%UITI1RI^M 2787
ENZYME ""%"+#OS1EN-2ZI^M 2787
ME "","0'PZOSRd1ME^ -1
BANE ""%"+#OS1BA^N -1
HURRICANE ""%"+#OS1H*R-*-2KA^N 2790
CANE ""%#+#OS,%UITI1KA^N -1
MUNDANE ""%"-!2M*N-1DA^N -1
PROFANE ""%#,%UITI+#OSPRO^-1FA^N -1
CELLOPHANE ""%"+#OS1SEL-*-2FA^N -1
URETHANE ""%"+#OS1YU'R-*-2THA^N -1
JANE "","+#OS1JA^N -1
BIPLANE ""%"+#OS1BI^-2PLA^N 2797
PLANE ""%$,%UITI+#OS-!1PLA^N 2798
LANE ""%"+#OS1LA^N -1
BALLETOMANE ""%"+#OSBA-1LET-*-2MA^N 2802
GERMANE $"%"-!J*R-1MA^N 2802
HUMANE $"%"-!HYU"-1MA^N 2802
MANE ""%"+#OS1MA^N -1
INANE ""%"-!IN-1A^N -1
PANE ""%"+#OS1PA^N -1
MEMBRANE ""%"+#OS1MEM-2BRA^N -1
CRANE ""%#+#OS,%UITI1KRA^N -1
SANE ""%"-!1SA^N -1
BUTANE ""%"+#OS1BYU"-2TA^N -1
SOUTANE ""%"+#OSSU"-1TA"N -1
WANE ""%#,%UITI+#OS1WA^N -1
OBSCENE ""%"-!A"B-1SE^N 2812
SCENE ""%"+#OS1SE^N -1
INDIGENE ""%"+#OS1IN-D*-2JE^N 2815
PHOSGENE ""%"+#OS1FA"Z-2JE^N 2815
GENE ""%"+#OS1JE^N -1
HYGIENE ""%"+#OS1HI^-2JE^N -1
MAGDALENE ""%"+#OS1MAG-D*-2LE^N -1
POLYETHYLENE ""%"+#OS2PA"L-E^-1ETH-*-2LE^N -1
SERENE ""%"-!S*-1RE^N -1
POLYSTYRENE ""%"+#OS2PA"L-I-1STI^R-2E^N 2821
STYRENE ""%"+#OS1STI^R-2E^N -1
KEROSENE ""%"+#OS1KER-*-2SE^N -1
CONVENE ""%",%UITIK*N-1VE^N -1
SUPERVENE ""%",%UITI2SU"-P*R-1VE^N -1
INTERVENE ""%",%UITI2INT-*R-1VE^N -1
BENZENE ""%"+#OS1BEN-2ZE^N -1
CHAMPAGNE ""%"+#OSSHAM-1PA^N -1
COLOGNE ""%"+#OSK*-1LO^N -1
COCAINE ""%"+#OSKO^-1KA^N -1
PROCAINE ""%"+#OS1PRO^-2KA^N -1
MORAINE ""%"+#OSM*-1RA^N -1
COMBINE "#%",%UITIK*M-1BI^N %"+#OS1KA"M-2BI^N -1
COLUMBINE ""%"+#OS1KA"L-*M-2BI^N -1
CARBINE ""%"+#OS1KA"R-2BI^N -1
TURBINE ""%"+#OS1T*R-B*N -1
VACCINE ""%"+#OSVAK-1SE^N -1
MEDICINE ""%"+#OS1MED-*-S*N -1
GUANIDINE ""%"+#OS1GWA"N-*-2DE^N 2842
IODINE ""%"+#OS1I^-*-D*N 2842
GABARDINE ""%"+#OS1GAB-*R-2DE^N 2842
SARDINE ""%"+#OSSA"R-1DE^N 2842
DINE ""%",%UITI1DI^N -1
DEFINE ""%",%UITIDI-1FI^N 2846
REFINE ""%",%UITIRI-1FI^N 2846
CONFINE ""%",%UITIK*N-1FI^N 2846
FINE ""%%+#OS,%UITI-!.%^I_I1FI^N -1
IMAGINE ""%",%UITIIM-1AJ-*N -1
ABORIGINE ""%"+#OS2AB-*-1RIJ-*-NE^ -1
ENGINE ""%"+#OS1EN-J*N -1
MACHINE ""%#+#OS,%UITIM*-1SHE^N 2851
CHINE ""%#+#OS,%UITI1CHI^N -1
MORPHINE ""%"+#OS1MO'R-2FE^N -1
PHOSPHINE ""%"+#OS1FA"S-2FE^N -1
DAUPHINE ""%"+#OS1DO'-1FE^N -1
RHINE ""%"+#OS1RI^N -1
SHINE ""%#,%UITI+#OS1SHI^N -1
THINE "","0#Rd1TH_I^N -1
WHINE ""%",%UITI1HWI^N -1
ALKALINE ""%"-!1AL-K*-2LI^N 2875
SALINE ""%#-!+#OS1SA^-2LE^N 2875
HYALINE ""%#-!+#OS1HI^-*-L*N 2875
DECLINE ""%#,%UITI+#OSDI-1KLI^N 2875
RECLINE ""%",%UITIRI-1KLI^N 2875
INCLINE "#%",%UITIIN-1KLI^N %"+#OS1IN-2KLI^N 2875
CHLORTETRACYCLINE ""%"+#OS2KLO^R-2TE-TR*-1SI^-2KLE^N 2875
OXYTETRACYCLINE ""%"+#OS2A"K-SI-2TE-TR*-1SI^-2KLE^N 2875
FELINE ""%#-!+#OS1FE^-2LI^N 2875
ANILINE ""%"+#OS1AN-[*L-*N 2875
CRYSTALLINE ""%"-!1KRIS-T*-L*N 2875
GASOLINE ""%"+#OS2GAS-*-1LE^N 2875
DISCIPLINE ""%#+#OS,%UITI1DIS-*-PL*N 2875
BORDERLINE ""%"-!1BO'RD-*R-2LI^N 2875
OUTLINE ""%#+#OS,%UITI1AU'T-2LI^N 2875
MASCULINE ""%#-!+#OS1MAS-KY*-L*N 2875
LINE ""%#,%UITI+#OS1LI^N -1
FAMINE ""%"+#OS1FAM-*N 2885
MELAMINE ""%"+#OS1MEL-*-2ME^N 2885
AMPHETAMINE ""%"+#OSAM-1FET-*-2ME^N 2885
EXAMINE ""%",%UITIEG-1ZAM-*N 2885
CARMINE ""%"+#OS1KA"R-M*N 2885
DETERMINE ""%",%UITID*-1T*R-M*N 2882
TERMINE ""&!1T*R-M*N 2883
TERMINE ""'!1T*R-M*N 2885
LUMINE ""%",%UITI1LU"-M*N 2885
MINE ""%$0#Rd,%UITI+#OS1MI^N -1
CANINE ""%#-!+#OS1KA^-2NI^N 2890
STRYCHNINE ""%"+#OS1STRIK-2NI^N 2890
FEMININE ""%#-!+#OS1FEM-*-N*N 2890
ASININE ""%"-!1AS-[*N-2I^N 2890
NINE ""%"8!1NI^N -1
HEROINE ""%"+#OS1HER-*-W*N -1
VULPINE ""%"-!1V*L-2PI^N 2897
RESERPINE ""%"+#OSRI-1S*R-P*N 2897
SPINE ""%"+#OS1SPI^N 2897
PORCUPINE ""%"+#OS1PO'R-KY*-2PI^N 2897
SUPINE ""%"-!SU'-1PI^N 2897
PINE ""%#,%UITI+#OS1PI^N -1
OLEOMARGARINE ""%"+#OS2O^-LE^-O^-1MA"RJ-*-R*N -1
SUBMARINE ""%#-!+#OS1S*B-M*-2RE^N 2900
MARINE ""%#-!+#OSM*-1RE^N -1
NITROGLYCERINE ""%"+#OS2NI^-TRO^-1GLIS-*-R*N 2902
GLYCERINE ""%"+#OS1GLIS-*-R*N -1
SHRINE ""%"+#OS1SHRI^N -1
CHLORINE ""%"+#OS1KLO^R-2E^N -1
FLUORINE ""%"+#OS1FLU'R-2E^N -1
DOCTRINE ""%"+#OS1DA"K-TR*N -1
FIGURINE ""%"+#OS2FIG-Y*-1RE^N 2909
TAMBOURINE ""%"+#OS2TAM-B*-1RE^N 2909
URINE ""%"+#OS1YU'R-*N -1
CUISINE ""%"+#OSKWI-1ZE^N 2914
TYROSINE ""%"+#OS1TI^-R*-SE^N 2914
ARSINE ""%"+#OS1A"R-2SE^N 2914
LIMOUSINE ""%"+#OS1LIM-*-2ZE^N 2914
SINE ""%"+#OS1SI^N -1
BRIGANTINE ""%"+#OS1BRIG-*N-2TE^N 2928
ELEPHANTINE ""%"-!2EL-*-1FAN-2TE^N 2928
VALENTINE ""%"+#OS1VAL-*N-2TI^N 2928
SERPENTINE ""%"-!1S*R-P*N-2TI^N 2928
TURPENTINE ""%"+#OS1T*R-P*N-2TI^N 2928
LIBERTINE ""%"+#OS1LIB-*R-2TE^N 2928
CLANDESTINE ""%"-!KLAN-1DES-T*N 2922
DESTINE ""%",%UITI1DES-T*N 2928
INTESTINE ""%"+#OSIN-1TES-T*N 2928
PHILISTINE ""%"+#OS1FIL-*-2STE^N 2928
PRISTINE ""%"-!1PRIS-2TE^N 2928
AMETHYSTINE ""%"-!2AM-*-1THIS-T*N 2928
ROUTINE ""%"+#OSRU"-1TE^N 2928
TINE ""%"+#OS1TI^N -1
GENUINE ""%"-!1JEN-Y*-W*N -1
EQUINE ""%"-!1E^-2KWI^N -1
RAVINE ""%"+#OSR*-1VE^N 2934
DIVINE ""%$-!+#OS,%UITID*-1VI^N 2934
BOVINE ""%"-!1BO^-2VI^N 2934
VINE ""%"+#OS1VI^N -1
SWINE ""%"+#OS1SWI^N 2937
TWINE ""%#+#OS,%UITI1TWI^N 2937
WINE ""%#+#OS,%UITI1WI^N -1
THYROXINE ""%"+#OSTHI^-1RA"K-2SE^N -1
MAGAZINE ""%"+#OS1MAG-*-2ZE^N -1
PHENOTHIAZINE ""%"+#OS2FE^-NO^-1THI^-*-2ZE^N -1
CHLORPROMAZINE ""%"+#OSKLO^R-1PRA"M-*-2ZE^N -1
ANNE "","+#OS1AN -1
CAYENNE ""%"+#OS2KA^-1EN -1
BONNE ""%"+#OS1BO'N -1
TROMBONE ""%"+#OSTRA"M-1BO^N 2946
BONE ""%#+#OS,%UITI1BO^N 2983
SILICONE ""%"+#OS1SIL-*-2KO^N 2948
CONE ""%"+#OS1KO^N 2983
CONDONE ""%",%UITIK*N-1DO^N 2950
DONE ""("<!1D*N 2983
SOMEONE "","0%OSMI1S*M-2W*N 2983
WOEBEGONE ""%"-!1WO^-BI-2GO'N 2954
BYGONE ""%"-!1BI^-2GO'N 2954
GONE ""("<!1GO'N 2983
XYLOPHONE ""%"+#OS1ZI^-L*-2FO^N 2957
SAXOPHONE ""%"+#OS1SAK-S*-2FO^N 2957
PHONE ""%#+#OS,%UITI1FO^N 2959
SHONE ""(#,%SITI<!1SHO^N 2959
HONE ""%"+#OS1HO^N 2983
LONE ""%"-!1LO^N 2983
HORMONE ""%"+#OS1HO'R-2MO^N 2983
ROTENONE ""%"+#OS1RO^T-[*N-2O^N 2963
NONE "",%0%OS5a0%OT5a-!.#_I1N*N 2983
NOONE $","0)OSMILIRe1NO^-2W*N 2983
PROPONE ""%",%UITIPR*-1PO^N 2983
POSTPONE ""%",%UITIPO^ST-1PO^N 2983
CRONE ""%"+#OS1KRO^N 2983
DRONE ""%#+#OS,%UITI1DRO^N 2983
CHAPERONE ""%#+#OS,%UITI1SHAP-*-2RO^N 2983
THRONE ""%"+#OS1THRO^N 2983
PRONE ""%"-!1PRO^N 2983
ATONE ""%",%UITI*-1TO^N 2977
ACETONE ""%"+#OS1AS-*-2TO^N 2977
BARITONE ""%"+#OS1BAR-*-2TO^N 2977
MONOTONE ""%"+#OS1MA"N-*-2TO^N 2977
STONE ""%#+#OS,%UITI1STO^N 2977
TONE ""%#+#OS,%UITI1TO^N 2983
ANYONE "","0'OSLIMI1EN-E^-2W*N 2983
EVERYONE "","0'OSLIMI1EV-RE^-2W*N 2983
OZONE ""%"+#OS1O^-2ZO^N 2982
EVZONE ""%"+#OS1EV-2ZO^N 2982
ZONE ""%#+#OS,%UITI1ZO^N 2983
ONE "",#8#OS+#OS1W*N -1
ETERNE ""%"-!I-1T*RN -1
INTERNE ""%#+#OS-!1IN-2T*RN -1
SAUTERNE ""%"+#OSSO^-1T*RN -1
BORNE ""("<!1BO'RN -1
NOCTURNE ""%"+#OS1NA"K-2T*RN -1
TRIBUNE ""%"+#OS1TRIB-2YU"N -1
DUNE ""%"+#OS1DU"N -1
JUNE "","+#OS1JU"N -1
IMMUNE ""%"-!IM-1YU"N -1
COMMUNE "#%",%UITIK*-1MYU"N %"+#OS1KA"M-2YU"N -1
PRUNE ""%#+#OS,%UITI1PRU"N 2995
RUNE ""%"+#OS1RU"N -1
FORTUNE ""%"+#OS1FO'R-CH*N 3000
IMPORTUNE ""%",%UITI2IM-P*R-1TU"N 3000
OPPORTUNE ""%"-!2A"P-*R-1TU"N 3000
ATTUNE ""%",%UITI*-1TU"N 3000
TUNE ""%#+#OS,%UITI1TU"N -1
PICAYUNE ""%"-!2PIK-E^-1YU"N -1
OBOE ""%"+#OS1O^-BO^ -1
DOE $"%"+#OS1DO^ -1
FOE $"%"+#OS1FO^ -1
SHOE $"%#+#OS,%UITI1SHU" 3006
HOE $"%"+#OS1HO^ -1
JOE $","+#OS1JO^ -1
ALOE $"%"+#OS1AL-O^ -1
FLOE $"%"+#OS1FLO^ -1
SLOE $"%"+#OS1SLO^ -1
CANOE $"%"+#OSK*-1NU" -1
THROE $"%"+#OS1THRO^ 3013
ROE $"%#+#OS+#OT1RO^ -1
TIPTOE $"%%+#OS.#^I-!,%UITI1TIP-2TO^ 3015
TOE $"%#+#OS,%UITI1TO^ -1
WOE $"%"+#OS1WO^ -1
ESCAPE ""%$,%UITI+#OS-!IS-1KA^P 3018
SCAPE ""%#,%UITI+#OS1SKA^P 3019
CAPE ""%"+#OS1KA^P 3028
GAPE ""%",%UITI1GA^P 3028
